0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0.71980935,1.1041042,1.1484016,0.645348,1.1144965,0.8280532,1.0018741,0.5941003,0.6694063,0.6874866,0.882227,0.8966403,0.8136092,1.0281022,1.114007,0.57818496,0.55977565,0.34709725,0.85383457,0.7969058,0.28309676,0.10486079,0.23616686,0.12963626,0.614546,0.64021844,0.68990433,0.69111884,0.6841108,0.57304156,1.1353458,1.1203512,0.667855,1.109366,0.9325958,0.76142746,0.6735407,0.8639986,0.93808377,0.82503945,0.80771536,1.0151858,0.8892766,1.0735385,0.8653783,0.5087777,0.6464234,0.85052854,0.6500172,1.164962,0.71360934,0.30621836,0.50790495,0.48214826,0.34123617,0.26728663,0.1631718,0.13286048,0.18184982,0.8004938,0.7245618,0.82714236,0.8100108,1.1591208,1.072987,0.79492795,0.96317685,1.1672728,0.7713764,1.0698684,0.8970046,0.8906441,0.58518374,1.001776,1.2217294,0.7506931,1.2483898,0.653665,0.47050622,0.5580389,0.7456648,0.4432339,0.37088034,0.36344898,0.3676127,,,,,,,,,,,,,,,,,,,,,,
1.0799509,0.97073627,1.1311885,0.9584958,1.1631773,0.8684637,0.87271017,1.0992547,0.63436985,0.94094366,0.99815965,0.854471,0.5781075,0.8607457,0.7336201,0.904003,0.94809395,0.48800647,0.6616778,0.48278165,0.45126545,0.116909675,0.16145062,0.1932228,0.5006506,0.6454816,0.60473454,0.6999456,0.8149373,0.80385774,0.83608127,1.0952066,1.2094024,1.1321758,0.94224876,0.9395802,0.632937,0.93961775,0.8523712,0.8887054,1.2296122,0.85389733,1.2734681,0.75821006,0.63588,0.6516028,0.60827523,0.80286634,0.8548373,0.5353333,0.6656931,0.46595377,0.41426283,0.29693943,0.6170453,0.65124786,0.08048522,0.1769278,0.21658567,0.5143812,0.46728432,0.41687518,1.1003327,0.87145865,1.1153245,1.025218,0.65524876,0.94636935,1.0717174,0.78506774,1.1196241,1.083992,0.77299297,0.8146391,1.0705382,0.5451127,0.9762915,1.037414,0.7601017,0.63497174,0.5027584,0.32957178,0.5423939,0.45587987,0.29025868,,,,,,,,,,,,,,,,,,,,,,
1.0876741,0.9765892,0.8910729,0.85501933,0.79087967,0.62224853,0.68094176,0.9605612,0.7365406,0.5224505,0.8222558,0.6580846,0.7748022,0.5665267,0.49341562,0.66447985,0.57131207,0.5187867,0.30485854,0.37302622,0.3339492,0.2200922,0.2755608,0.1543382,0.8438294,0.71424586,0.43922606,0.60563165,0.6712259,0.8519925,1.1782976,1.0465778,0.89890516,0.8568194,0.7145926,0.6598248,1.0407853,0.7531521,0.89417547,0.63636297,0.6604198,0.68745184,0.91437423,0.79948086,0.67762566,0.6402864,0.773674,0.5474236,0.5074679,0.6043395,0.40489748,0.7269871,0.38400182,0.41506112,0.49832436,0.4296338,0.5475153,0.4847966,0.6333238,0.45929718,0.48379812,0.58232987,0.6147721,0.916654,0.6765102,0.5435287,0.80646193,0.95864636,0.58842695,0.69294363,0.6243175,0.7154928,0.75564384,0.7031162,0.70053536,0.6635612,0.85963076,0.8800027,0.42994332,0.41257492,0.6557852,0.6326572,0.6642009,0.5956562,0.47061172,,,,,,,,,,,,,,,,,,,,,,
0.8927648,0.76745856,0.8803815,1.0795681,1.2615834,0.72294277,0.7340378,1.0525603,0.83498824,1.2082754,0.9279881,1.015394,0.52461046,0.576894,0.4422611,0.49105698,0.24699843,0.53226286,0.5159645,0.5242215,0.1981251,0.3323322,0.34605855,0.17172165,0.15380688,0.35398278,0.6043802,0.75974965,0.78536135,0.71162456,0.95807594,0.48703524,0.98858434,0.8386742,0.82005703,1.3510435,0.81152403,1.1120307,0.95644104,0.89574707,1.0260195,0.8154318,0.89968777,0.9430601,0.7856874,0.599233,0.72955966,0.7671603,0.40862164,0.44123563,0.5666679,0.33783746,0.49287972,0.2008937,0.17378673,0.6277891,0.058966585,0.13928188,0.13922264,0.47235054,0.7461879,0.48636943,0.87482476,0.8881021,0.9092023,1.2451631,1.0115632,1.1134396,0.98499113,1.0748545,0.9810217,1.1066934,0.82460636,0.70261085,1.1934243,0.8509549,0.7527167,0.82995653,0.7149641,0.43829837,0.41526628,0.6439311,0.29956695,0.6367014,0.15124327,,,,,,,,,,,,,,,,,,,,,,
1.0765631,0.8388836,0.83978677,0.964336,0.7383369,0.7587361,0.90484565,0.9300558,0.8262926,0.96749413,1.1653739,0.95693606,0.91114986,0.6838982,0.71478456,0.39061585,0.60580665,0.47439268,0.51604015,0.66440326,0.20737171,0.121382736,0.25623953,0.14939734,0.7699019,0.6038392,0.45811743,0.49157244,0.68313754,0.69663966,0.7219156,0.9458394,0.9850297,0.8645963,0.90441537,1.1719011,0.97401345,0.69054484,0.79148483,0.6940683,1.2141095,0.90204704,0.944819,0.82283705,0.892426,0.813756,0.8875929,0.7091516,0.55229104,0.4123441,0.67143476,0.23274514,0.26105267,0.5824639,0.3737919,0.3737897,0.09338108,0.0913491,0.23620452,0.47875482,0.5836929,0.8375403,0.88812983,1.0009246,0.8076814,0.80140465,1.0421562,0.57293063,0.65124804,0.59274,0.55222607,0.96734065,0.7453891,1.1359335,1.1434851,0.8823022,0.97737235,0.8593137,0.8727832,0.8106548,0.71288913,0.2633578,0.42240077,0.5384962,0.36578357,,,,,,,,,,,,,,,,,,,,,,
0.86696064,0.8320243,1.1168274,1.0148702,0.9396852,0.90123415,0.9437865,0.69235075,0.8764648,1.20289,1.1680392,0.9704778,0.722488,0.7417002,1.0232865,0.42856655,0.48442584,0.52883565,0.902678,0.7350745,0.74945056,0.18016876,0.42060003,0.17047276,0.15023822,0.43512285,0.54550225,0.8147671,0.80002755,0.86647415,0.8773524,0.6554037,0.7603155,1.2649952,1.0986665,0.827806,1.0691838,1.0330089,0.79072934,0.90141404,0.89257306,0.95894575,0.9491469,0.875956,0.9547932,0.84404975,0.60535264,0.7862164,0.8585205,0.72538614,0.4669099,0.42281032,0.5189063,0.56570446,0.56634223,0.4345506,0.22191155,0.47257623,0.33664173,0.17588392,0.1972738,0.20029008,0.6593052,0.6767904,0.72742575,0.42478883,1.327588,0.9185391,1.0713924,0.6949923,1.058757,1.0218301,0.907078,0.99622214,1.1921203,0.78445745,0.9278613,1.0908021,0.98351556,0.8743636,0.79984236,0.7454173,0.28258318,0.6452833,0.30847716,,,,,,,,,,,,,,,,,,,,,,
1.032245,0.9971923,0.64395726,0.84062135,0.5419067,0.8346456,0.78899884,0.40739933,0.6009437,0.9174908,0.9733671,0.6369157,0.90389264,0.755929,0.6841625,0.83904445,0.4770953,0.3680973,0.9751733,0.6477773,0.15041763,0.43472987,0.33989388,0.9399318,0.62118924,0.3655883,0.85423553,0.9117232,0.95293903,1.1246653,0.9888844,0.9051757,0.73808765,1.0321845,0.48225436,0.72367907,0.688458,0.41175097,0.7883148,0.7421637,0.7800375,0.895323,0.7263756,0.958593,0.8521323,0.56670785,0.61192906,0.7178489,0.6507191,0.38504124,0.8463609,0.40223038,0.31299654,0.3458703,0.11990851,0.18576983,0.21439615,0.45461035,0.39008224,0.5714051,0.92154557,0.88236976,0.9826125,0.81923395,0.884602,1.0739954,0.89614683,1.0034542,0.81378984,1.0415884,0.7502363,1.0545464,0.85037315,0.8413442,0.66057914,0.9081866,0.61350554,0.6352496,0.4127402,0.37491652,0.5346063,0.76777637,0.34277755,0.33797404,0.2590897,,,,,,,,,,,,,,,,,,,,,,
1.0308521,1.0154881,0.8043801,0.8519998,1.0462698,0.8244057,0.8859136,1.0804904,0.36609188,0.45154843,0.9452603,0.5594096,1.0455489,0.72265524,0.7485512,0.6903283,0.71254444,0.27959388,1.0431216,0.7885707,0.1808057,0.24963853,0.24519336,0.5305253,0.6636579,0.38916838,0.9097255,1.2936546,1.2518219,1.3550321,0.8252258,1.4345562,0.9666339,0.93629175,0.97483385,0.6256967,0.89055395,0.481844,1.14028,0.7442401,0.565202,1.0962851,0.9962998,0.8012773,0.47464642,0.45275843,0.71470535,0.16034828,0.50592774,0.51227164,0.5707873,0.32538942,0.22274259,0.59892577,0.25070938,0.3688096,0.41282627,0.8238714,0.72213805,0.52853143,0.69710696,0.72759557,0.90947866,1.0234487,0.973443,0.6704552,1.0246103,1.2038682,0.8107844,0.5575699,0.6541352,0.8828562,0.72141004,0.5771257,1.2194458,0.8757359,0.8717535,0.70306766,0.47555947,0.47906888,0.79424524,0.49158233,0.20790221,0.43467695,0.15714398,,,,,,,,,,,,,,,,,,,,,,
0.85689706,1.1429843,1.0528723,0.89755654,0.6683006,0.83080775,0.72897124,0.91676813,0.6901813,0.414734,0.70367193,0.578882,0.84694195,0.45292827,0.7416392,0.6900616,0.5878589,0.55825555,0.26742867,0.4377039,0.35047752,0.1752696,0.40544483,0.12128111,0.16358341,0.26405972,0.6783383,0.9868336,0.81188077,0.91228247,0.9403475,0.80699366,0.99723876,0.77817017,1.1735486,0.8841505,1.0573564,0.9863611,0.75521505,0.92798513,0.9857722,0.943509,0.958235,0.5633107,0.5215032,0.62912995,0.7874348,0.334379,0.7287881,0.8435397,0.48761144,0.8055924,1.0187865,0.21763042,0.37447193,0.30335763,0.15710981,0.27458742,0.35381666,0.24357067,0.81777555,0.85761756,1.0669723,0.9692332,1.0668225,0.859973,1.1587167,1.1235873,0.5233004,1.0616276,0.7945181,0.94979405,0.5826428,1.0567049,1.213346,1.0432657,1.0276023,0.8315657,0.46902815,0.61966443,0.7304949,0.66438127,0.4045673,0.42271215,0.262564,,,,,,,,,,,,,,,,,,,,,,
0.9160393,1.1105164,1.0211749,0.78997236,0.59003955,0.9596299,0.6156525,0.526531,0.37299985,0.3992759,0.73459524,1.039948,0.83497393,0.9427761,0.5908834,0.39790806,0.7944365,0.38116318,0.26332736,0.28754368,0.25345296,0.39887622,0.7252739,0.15436576,0.24636148,0.3923376,0.2797745,0.34577423,0.47624764,0.66933995,0.73684824,1.1872482,0.95422,0.72273195,0.79580563,0.91806614,0.82793474,0.92888284,0.5759643,0.74677193,0.70257473,0.8866993,1.2019503,0.6855232,0.902779,0.9436321,0.8201787,0.5532234,0.6945514,0.53782535,0.48197618,0.359704,0.42634937,0.2265616,0.1267845,0.23276183,0.16006619,0.44478655,0.4060645,0.5396862,0.42853272,0.45578438,0.7863419,0.82046795,1.0144323,0.8564488,0.7873467,0.96544695,0.81305236,0.7188181,0.57652104,0.82133716,0.692742,0.79225945,0.7403564,0.87107515,0.7298828,0.492983,0.3674122,0.6244687,0.6839627,0.44520387,0.25642824,0.40020165,0.1973211,,,,,,,,,,,,,,,,,,,,,,
1.0804302,1.136698,1.0962032,1.0013702,1.1020213,1.0109483,0.8213069,0.7306033,0.7511735,0.45182607,0.99422616,0.8510394,0.4536459,0.5617819,0.63061947,0.7681146,0.696837,0.33713087,0.8456869,0.8013753,0.19192104,0.1500621,0.17851518,0.8547098,0.5626674,0.20020741,1.0064542,0.7801929,0.44653872,0.9117496,1.0247146,0.3503753,0.94360024,0.92487144,0.696581,0.8590913,0.9817614,1.0437751,1.131516,0.82440776,0.9453669,1.0194273,0.831114,0.6429952,0.8089727,0.6683112,0.39352232,0.5362456,0.52847326,0.79596394,0.782306,0.23067449,0.26836625,0.48641467,0.17076997,0.2089248,0.14679527,0.17629838,0.25640243,0.8397072,0.90566766,0.8184302,0.6994989,0.83818966,0.86766094,0.6736891,1.0844871,0.9676818,0.65433204,0.7895537,0.66319686,1.0254132,0.9387855,1.2422954,1.2582418,0.89609265,0.77814084,0.8056952,0.53069687,0.5491962,0.60413057,0.5335822,0.36355078,0.28754938,0.6440508,,,,,,,,,,,,,,,,,,,,,,
0.82619536,1.3246897,1.0890994,0.8827803,1.1364871,0.9551926,0.9872342,0.99493223,0.8653221,0.7393844,0.95143545,0.688308,0.6904865,0.44313443,1.0155209,0.39214554,0.36880952,0.3332981,0.25390244,0.20333964,0.1553312,0.9544323,0.95414764,1.1259072,0.7217679,0.88599354,1.2821491,0.9396458,0.96816796,0.9382755,0.75536203,1.2873353,1.0814718,0.8556806,0.9633299,0.93948966,0.9908626,0.9629728,0.9853624,0.7557599,0.71333826,0.74188423,0.7731658,1.1108702,0.80003905,0.52221054,0.7361722,0.7242819,0.42035195,0.7715543,1.0188993,0.7341499,0.43229112,0.31391174,0.36423153,0.52330905,0.18380624,0.39288387,0.42111218,0.61861366,0.6729683,0.6347371,0.86865324,0.8701715,0.6693296,0.8415452,0.91380185,1.2997358,0.79299754,0.785457,0.8252951,0.908981,0.9799266,1.0651667,1.279513,1.0128522,1.0103445,1.0122905,0.90777034,0.5971127,0.8077057,0.7378192,0.39853084,0.3512735,0.26027796,,,,,,,,,,,,,,,,,,,,,,
0.8265508,1.0481325,0.7194276,0.7914244,1.0847919,0.8849964,0.61450607,0.9086345,0.662087,0.7735668,1.2289135,1.0376486,0.90577406,0.8660933,0.7761931,0.78014374,0.76008433,0.20394921,0.97830117,0.70857435,0.2699493,0.10017242,0.16354984,0.13085501,0.78880316,0.6158779,0.9241409,0.8542419,1.0914127,0.9241239,1.0912386,1.2025723,0.99286556,1.1408737,1.1463345,0.9488341,1.0176439,0.77205193,0.7587419,0.69408506,0.89171803,0.9495337,1.030165,1.1725445,0.63551474,0.5178477,0.4610262,0.82614064,0.71616215,0.58000445,0.49213743,0.45506734,0.34229454,0.56690913,0.191062,0.2540269,0.21269526,0.2695775,0.19266073,0.6806967,0.7736674,0.8681573,0.97608143,0.76955426,0.75942814,0.830924,0.87948704,1.4153547,0.6337338,0.67812496,0.8095769,0.9342884,0.78310686,1.0799048,1.3577826,0.84959483,0.89979357,0.88417727,0.556446,0.46932432,0.44958532,0.35834265,0.45953774,0.3527229,0.57038826,,,,,,,,,,,,,,,,,,,,,,
1.082294,1.0463403,1.201142,0.7958003,0.997775,0.6606925,0.7241812,1.0978733,0.66797006,0.48355278,0.7012731,0.863548,0.7990231,0.64635795,0.8029778,0.6607794,0.6772294,0.3286823,0.9901403,0.4927777,0.2839353,0.115268186,0.22791013,0.12926476,0.5870939,0.7158892,0.92633283,0.9294733,0.6757916,0.9204143,0.95447147,1.1546446,0.9196914,1.1058531,0.95055103,0.96788436,0.72372836,0.8899537,0.76794523,1.0624412,1.0462238,0.77102935,0.9390079,1.1234484,0.7628875,0.55307496,0.75664824,0.72507703,0.87147105,0.57459474,0.4635894,0.2966321,0.34766227,0.67910147,0.23793317,0.46150646,0.22332723,0.17225383,0.21878713,0.77031404,0.669644,0.69989806,0.88473046,0.7764173,0.9209759,0.80025953,0.8015595,1.1756588,0.6301989,0.8662686,0.81506497,0.8543647,0.753583,1.1830715,1.2136497,0.9565446,1.1845547,0.9778149,0.38514325,0.56449026,0.43621662,0.37538323,0.5052965,0.39634916,0.51014924,,,,,,,,,,,,,,,,,,,,,,
0.9044814,0.80804586,0.8088146,0.71301454,1.1243539,0.9094322,0.75551736,0.9107521,0.63897604,0.9935447,1.2030624,1.059867,0.6406875,0.98106897,0.90473926,0.55116576,0.6730848,0.45347032,0.6040966,0.6894351,0.354953,0.531701,0.5127357,0.19634409,0.23164587,0.24911708,0.4821075,0.886405,0.7652536,0.93330884,0.7262041,0.7400628,0.8716685,1.1328497,1.1706022,0.76172453,0.6798273,0.87080306,0.9119139,0.91807836,1.0438765,1.1391011,0.88099736,0.83752817,0.8788463,0.63699514,0.85331917,0.51093113,0.76769185,0.5645579,0.54866236,0.43554857,0.5630606,0.2806803,0.4555521,0.24227925,0.3816896,0.14069179,0.20393847,0.16954118,0.35180527,0.41874224,1.0094978,0.8553421,0.6748261,0.9106511,0.6071542,0.62800866,0.945758,0.4711301,0.9043339,0.64534074,0.7742463,0.9068171,1.020803,0.8717746,1.0013591,0.84228307,0.8011869,0.95975614,0.8159107,0.91597915,0.54502267,0.60311913,0.24839523,,,,,,,,,,,,,,,,,,,,,,
0.7774674,0.983179,0.75838417,0.67586,0.93697166,0.8081013,0.86467636,1.0345238,0.52002865,0.84219897,1.0059892,0.67463195,0.9205076,0.46694234,0.77980846,0.6021508,0.4001983,0.43496016,0.7001175,0.44456273,0.11089986,0.19910456,0.13229519,0.7696277,0.9967671,1.1094718,0.6496791,1.1146352,1.0686433,0.9445968,1.1132321,1.251086,0.88430995,0.8786822,0.7963102,0.8724957,1.271371,0.6188244,0.8298611,1.0812432,0.71527654,0.8210827,0.7211516,0.80912566,0.78610736,0.46737477,0.6321856,0.300083,0.44773433,0.49308267,0.40525532,0.3934718,0.39832133,0.21526496,0.27084565,0.29537502,0.10815198,0.155215,0.31466419,0.28689858,0.815817,0.75266236,1.0721227,1.2542632,0.89137316,1.1914148,1.1599085,1.2905283,0.5685506,1.000665,0.75597245,1.0452595,0.9168384,0.91019565,1.3156564,0.9112071,0.94078165,0.7080167,0.80503386,0.9616539,0.6863179,0.61741745,0.4562892,0.36401254,0.67810446,,,,,,,,,,,,,,,,,,,,,,
0.979889,0.851571,1.304152,0.79919887,1.0398264,0.9676363,0.78982735,0.95586383,0.7494334,0.8010674,0.8945866,0.7850457,0.8423193,0.61043227,0.77639854,0.7206339,0.8014305,0.47871655,0.39673814,0.36964646,0.26993093,0.20585683,0.30283397,0.13729876,0.5035618,0.39654523,0.31834826,0.7072629,0.7005912,1.1473694,0.9838046,0.60784507,1.1852455,1.0290729,1.2124182,0.8973044,1.1140362,1.1025026,0.94450796,0.8840826,0.6477053,0.5971134,0.7690962,0.9816386,0.6381955,0.4668385,0.76120174,0.39366338,0.39856032,0.44719648,0.26816672,0.69469106,0.49333608,0.46424434,0.27751413,0.24733086,0.07944028,0.11854967,0.21326284,0.16950557,0.9762968,0.9522,0.8241838,1.048459,1.264779,0.9829375,1.01477,1.2946403,0.5235441,0.52641076,0.88476366,0.8700941,0.77658224,1.0369568,1.1217624,0.84709805,0.96080995,0.8217108,0.69464225,0.64153963,0.79889446,0.39902598,0.30667245,0.30476153,0.29420778,,,,,,,,,,,,,,,,,,,,,,
0.743474,0.96514845,0.8407958,1.0367444,0.9467438,0.6715896,0.8540301,0.82894796,0.8036501,0.93140876,1.1291981,1.1335049,0.84801465,1.0774155,0.99079585,1.2305108,1.0392604,1.1349758,0.8495926,0.6939355,0.34760982,0.32159516,0.46863952,0.12787719,0.18071711,0.19492504,0.31178212,0.7411265,0.991887,0.7253189,1.0644729,0.6672261,1.0334291,1.1225721,0.9314094,0.9363181,0.9273697,0.938922,0.804378,0.7811808,1.1102321,1.0975232,0.87091374,0.6111161,0.88433903,1.019124,0.8449874,0.5383348,0.4296839,0.51749057,0.4412053,0.6303303,0.67622054,0.24466778,0.18685547,0.28569406,0.08481088,0.13713418,0.1359465,0.22660856,0.34997365,0.27102327,0.9573469,0.78926533,0.7469861,0.91018796,0.703927,0.97457826,0.9627468,0.983147,0.9095546,0.7783597,0.6998003,0.9905561,1.3121145,0.9816852,0.8205236,0.5369439,0.6696008,0.74679244,0.681141,0.48804086,0.5625193,0.5328112,0.35907626,,,,,,,,,,,,,,,,,,,,,,
1.0999969,0.9012515,0.96788484,0.9601995,0.8440283,0.89690363,0.7543298,0.9041729,0.96595776,1.1048465,1.3204756,1.1125193,1.0154022,0.8497679,0.6989745,0.40661675,0.7591298,0.51800805,0.76061267,1.1196411,0.9027722,0.77389985,0.5583901,0.3223404,0.22297697,0.41478688,0.6607199,0.34420055,0.46802768,0.9883322,0.9062352,0.4793236,0.65046185,1.1006606,1.1820948,0.8219933,1.0647607,1.2335598,0.91802,0.84500194,1.1322075,1.171015,0.800858,0.808243,0.5864251,0.7179008,0.50218314,0.50479645,1.0056398,0.65891135,0.888161,0.53759193,0.5354359,0.34686276,0.3462314,0.5184815,0.24035615,0.3569771,0.59504116,0.13283335,0.13513301,0.24564925,0.5080023,0.7074367,0.8524883,0.36211753,1.4272828,0.7100475,0.9243289,0.62752813,1.1416392,1.2033857,0.7620338,1.0240929,0.9074472,0.9217157,1.163274,0.9735026,1.1866772,1.1352406,0.67058617,0.7078906,0.4601668,0.64033794,0.39648148,,,,,,,,,,,,,,,,,,,,,,
0.9933335,0.9547842,0.7898716,0.84536964,1.0582035,0.8263477,0.67003495,0.62061745,0.37030113,0.7770364,0.96394116,0.74608934,0.4897281,0.6543112,0.5361478,0.83931404,0.76864785,0.22312203,0.7509182,0.5885031,0.093855016,0.47088966,0.55963105,0.20335898,0.521166,0.7156739,0.3993876,0.7270745,1.0133239,1.1224571,0.84704095,1.0807784,0.8621198,0.81548625,0.5805151,1.0005978,0.9573092,0.5502596,0.8537394,0.6755907,0.97115934,0.7401498,0.6929194,0.40331793,0.61449695,0.6737304,0.608697,0.7508032,0.79827946,0.63469803,0.54129475,0.24605222,0.29885906,0.37354013,0.34678566,0.639151,0.09404372,0.11908528,0.17425846,0.7426899,1.0966194,0.7350143,1.1565987,0.86770535,1.2140032,0.92612857,1.0690807,1.2204688,0.84791565,0.9802693,0.9760885,0.8868353,1.1076438,1.0773131,0.9870186,0.84710366,0.9658201,0.7205499,0.6504403,0.68818575,0.71414447,0.47957522,0.53872895,0.42350107,0.23222125,,,,,,,,,,,,,,,,,,,,,,
0.7585955,1.0317513,0.95715535,0.6442647,0.76549643,0.8850253,1.1264827,0.9893322,0.7768701,0.9917419,0.85630935,0.89868355,0.7021206,0.9359443,0.55676824,0.7627048,0.57101715,1.0961711,0.7020063,0.44089547,0.29362035,0.16559008,0.42466408,0.1604401,0.34473896,0.28245428,0.4988486,0.80009884,1.0103302,0.87215084,0.8829703,0.6304121,1.1821475,1.0453936,0.803865,0.8706073,0.9013651,0.9069934,0.70640385,1.1390713,1.0660163,0.77976817,0.98648846,0.77689505,0.9604677,0.5171461,0.9475171,0.8355618,0.7273748,0.5332557,0.61497045,0.7120436,0.6470775,0.22484486,0.4081628,0.34238183,0.13422804,0.3630546,0.35069773,0.1767169,0.78541785,0.554704,0.9057461,0.9157065,0.5503211,0.84758973,0.71915734,1.1531845,0.85369945,0.9568919,1.1768337,1.1421825,0.6925147,1.044319,1.2521309,0.9985153,0.60264885,1.1226642,1.111391,0.59661025,1.0719266,0.4198957,0.35382655,0.6387764,0.17860156,,,,,,,,,,,,,,,,,,,,,,
0.8158516,1.063243,0.8558403,1.0560191,1.1265247,0.84698474,0.6349415,0.92696023,0.7149484,0.60731155,0.82819724,0.95490247,0.83286273,1.0386512,0.7858166,0.7694943,0.65988386,0.61147773,0.3119066,0.34734672,0.25767875,0.12444616,0.26467648,0.22935624,0.20671685,0.1734092,0.48405156,1.1104969,1.1412297,0.60802776,1.0231447,1.2459904,1.2967446,0.8087084,0.738753,0.71626335,0.9195293,0.28752267,0.9626757,0.96807146,0.90974545,0.9163574,0.8735219,0.5468047,0.9435747,0.6112874,0.49496248,0.5706321,0.4281433,0.46462077,0.9232023,0.9898684,0.7876304,0.33632237,0.53000116,0.38570562,0.10308805,0.19405422,0.18295276,0.51669693,0.5486219,0.71160823,0.7099912,1.1142393,0.88407665,1.0668501,1.1420666,1.2224699,0.5159715,0.57759637,0.68991363,1.0129787,0.7686303,0.88033724,0.77731544,0.82973593,0.6754739,0.6481082,0.7928485,0.68569523,0.91503805,0.46588024,0.62592953,0.551971,0.16670118,,,,,,,,,,,,,,,,,,,,,,
0.95580107,0.72172374,0.76680905,1.0330012,0.8456731,0.9093257,0.5681227,0.490952,0.4145858,0.9300467,1.1740236,1.0125055,0.8853219,0.5690696,0.6932239,0.5827686,0.5131112,0.546791,0.3449404,0.3648185,0.23118098,0.19618167,0.28181028,0.175752,0.4053978,0.39922324,1.0018613,0.6585912,0.9216646,0.8362675,0.6782223,1.0766351,0.8412522,0.6393687,1.0467942,0.82257813,0.86740255,0.8603623,0.7814564,0.8434166,0.8096095,0.8133414,0.77271837,1.1696755,0.50886136,0.404454,0.57813114,0.31699285,0.50364554,0.55036587,0.41531104,0.29761416,0.3627455,0.638651,0.3077069,0.4770954,0.30538437,0.17610942,0.2902889,0.6588484,0.7465349,0.70136285,0.6813536,1.2146486,1.1266668,0.8052333,1.0398177,1.1584997,0.71887755,0.58541954,0.80146015,1.1345745,0.8702812,1.1866006,0.96889544,0.63973665,0.7788878,0.9175182,0.44115245,0.76962286,0.6491938,0.42942613,0.32998633,0.16578487,0.31078956,,,,,,,,,,,,,,,,,,,,,,
0.8713146,1.0845461,1.0508171,0.9898165,0.97727334,0.561543,0.74069625,0.9669943,0.7229943,0.90397084,1.038062,1.0251082,0.331463,0.45696658,0.74652356,0.6778768,0.71384305,0.3013188,0.87004054,0.5583008,0.09059874,0.18255989,0.36028987,0.11352886,0.8371246,1.0176874,0.53026265,0.9318557,0.8451544,1.1211456,1.425263,1.0707953,1.1365234,0.9074651,0.70291156,0.8792511,1.0207042,0.69945085,0.9504492,0.94375765,0.8332747,1.096631,0.55891687,0.37078288,0.8354918,0.5244157,0.627609,0.8040425,0.5954591,0.61575973,0.4028266,0.39024407,0.41557872,0.3144222,0.20823464,0.30088136,0.073135346,0.15266909,0.29527023,0.89395267,0.9175818,0.9999424,1.2301656,1.0860404,0.9140557,0.74930775,0.859076,0.9997902,0.5229926,0.60440534,0.7397739,0.91265064,0.81273437,1.0658484,1.2052809,0.91106445,0.7002736,0.6776675,0.59798384,0.4812951,0.57964647,0.4745959,0.30245385,0.326857,0.23009536,,,,,,,,,,,,,,,,,,,,,,
